Lat,Lon,Base,Hour,Day,Month,Year,Minute,cluster
40.9726,-73.8891,B02598,9,30,8,2014,38,9
40.9088,-73.811,B02598,12,30,8,2014,55,9
40.9859,-73.682,B02598,16,30,8,2014,30,9
41.0631,-73.8471,B02598,17,30,8,2014,33,9
41.0674,-73.8491,B02598,18,30,8,2014,13,9
41.0188,-73.9216,B02598,18,30,8,2014,15,9
40.9903,-73.7482,B02598,20,30,8,2014,39,9
41.0344,-73.8145,B02598,20,30,8,2014,44,9
40.9985,-73.6995,B02598,20,30,8,2014,57,9
40.9475,-73.6924,B02598,21,30,8,2014,6,9
41.0168,-73.7182,B02598,21,30,8,2014,26,9
40.9852,-73.6839,B02598,21,30,8,2014,49,9
41.051,-73.8611,B02598,23,30,8,2014,30,9
41.1384,-73.7558,B02598,0,31,8,2014,10,9
40.9653,-73.7216,B02598,1,31,8,2014,10,9
40.9603,-73.7339,B02598,10,31,8,2014,48,9
41.0692,-73.7042,B02598,10,31,8,2014,54,9
41.0759,-73.8644,B02598,14,31,8,2014,19,9
40.9443,-73.7672,B02598,15,31,8,2014,28,9
41.0625,-73.7399,B02598,17,31,8,2014,10,9
41.1088,-73.9163,B02598,19,31,8,2014,18,9
40.9389,-73.825,B02598,19,31,8,2014,27,9
40.9732,-73.6612,B02598,19,31,8,2014,42,9
40.9389,-73.8259,B02598,20,31,8,2014,13,9
41.109,-73.9162,B02598,20,31,8,2014,21,9
40.9433,-73.7652,B02598,20,31,8,2014,31,9
41.0124,-73.8472,B02598,20,31,8,2014,35,9
41.0096,-73.6875,B02598,20,31,8,2014,38,9
40.9754,-73.7955,B02598,21,31,8,2014,49,9
40.9843,-73.7659,B02598,22,31,8,2014,15,9
40.9802,-73.6779,B02598,22,31,8,2014,44,9
40.8876,-73.7796,B02598,23,31,8,2014,37,9
41.0296,-73.7607,B02617,4,1,8,2014,55,9
41.0296,-73.7607,B02617,4,1,8,2014,55,9
41.0074,-73.7599,B02617,6,1,8,2014,5,9
41.033,-73.77,B02617,8,1,8,2014,8,9
40.929,-73.8362,B02617,9,1,8,2014,11,9
40.9462,-73.8367,B02617,12,1,8,2014,28,9
40.9692,-73.7121,B02617,13,1,8,2014,39,9
41.009,-73.6778,B02617,14,1,8,2014,5,9
41.0356,-73.7686,B02617,15,1,8,2014,27,9
40.9943,-73.8814,B02617,15,1,8,2014,54,9
40.9247,-73.7879,B02617,16,1,8,2014,19,9
40.9707,-73.8772,B02617,17,1,8,2014,5,9
41.0304,-73.7138,B02617,17,1,8,2014,19,9
41.0398,-73.8728,B02617,20,1,8,2014,53,9
40.9943,-73.7221,B02617,20,1,8,2014,57,9
41.0749,-73.8157,B02617,21,1,8,2014,23,9
41.0749,-73.8157,B02617,21,1,8,2014,23,9
40.97,-73.8061,B02617,21,1,8,2014,40,9
40.97,-73.8061,B02617,21,1,8,2014,40,9
41.0145,-73.6743,B02617,21,1,8,2014,43,9
40.9275,-73.847,B02617,22,1,8,2014,0,9
40.9275,-73.847,B02617,22,1,8,2014,0,9
41.0399,-73.8732,B02617,22,1,8,2014,1,9
40.9439,-73.6956,B02617,22,1,8,2014,51,9
41.0297,-73.7605,B02617,23,1,8,2014,37,9
40.9501,-73.7335,B02617,23,1,8,2014,37,9
41.0379,-73.7504,B02617,23,1,8,2014,53,9
41.0326,-73.7717,B02617,0,2,8,2014,10,9
40.9293,-73.7608,B02617,0,2,8,2014,13,9
41.0504,-73.7724,B02617,0,2,8,2014,35,9
40.8339,-73.6958,B02617,0,2,8,2014,37,9
41.0005,-73.6626,B02617,1,2,8,2014,39,9
40.9783,-73.7283,B02617,2,2,8,2014,0,9
40.9161,-73.8351,B02617,5,2,8,2014,17,9
40.9317,-73.8211,B02617,5,2,8,2014,50,9
40.8993,-73.8068,B02617,7,2,8,2014,3,9
40.9587,-73.8657,B02617,8,2,8,2014,40,9
41.0196,-73.7242,B02617,9,2,8,2014,16,9
41.0012,-73.8101,B02617,11,2,8,2014,57,9
41.0501,-73.7703,B02617,12,2,8,2014,38,9
41.0626,-73.841,B02617,12,2,8,2014,47,9
40.9346,-73.8444,B02617,15,2,8,2014,5,9
40.9905,-73.8151,B02617,17,2,8,2014,16,9
41.033,-73.7676,B02617,17,2,8,2014,32,9
41.0736,-73.8172,B02617,17,2,8,2014,36,9
40.9835,-73.7187,B02617,18,2,8,2014,5,9
41.0758,-73.8645,B02617,18,2,8,2014,12,9
40.9271,-73.8394,B02617,18,2,8,2014,19,9
40.9974,-73.7859,B02617,19,2,8,2014,24,9
40.9954,-73.6732,B02617,21,2,8,2014,18,9
40.8898,-73.7846,B02617,22,2,8,2014,26,9
40.9259,-73.8182,B02617,23,2,8,2014,20,9
40.8875,-73.7798,B02617,23,2,8,2014,43,9
40.9506,-73.8283,B02617,0,3,8,2014,6,9
40.9506,-73.8283,B02617,0,3,8,2014,6,9
40.986,-73.682,B02617,0,3,8,2014,27,9
40.9852,-73.684,B02617,0,3,8,2014,43,9
40.9258,-73.8355,B02617,0,3,8,2014,44,9
41.0326,-73.7604,B02617,1,3,8,2014,12,9
40.9261,-73.8357,B02617,1,3,8,2014,20,9
40.9189,-73.7789,B02617,2,3,8,2014,35,9
41.0285,-73.765,B02617,2,3,8,2014,49,9
40.9516,-73.8239,B02617,7,3,8,2014,49,9
41.0329,-73.7677,B02617,10,3,8,2014,12,9
40.9028,-73.7813,B02617,14,3,8,2014,14,9
41.0784,-73.8273,B02617,15,3,8,2014,2,9
40.9497,-73.8183,B02617,15,3,8,2014,56,9
40.9113,-73.7844,B02617,16,3,8,2014,20,9
40.9688,-73.6792,B02617,16,3,8,2014,26,9
41.0518,-73.8025,B02617,16,3,8,2014,36,9
41.0167,-73.693,B02617,17,3,8,2014,43,9
40.902,-73.8138,B02617,3,4,8,2014,48,9
41.0024,-73.6652,B02617,5,4,8,2014,26,9
40.986,-73.7898,B02617,6,4,8,2014,2,9
40.986,-73.7898,B02617,6,4,8,2014,2,9
41.0492,-73.7166,B02617,6,4,8,2014,46,9
40.9394,-73.7673,B02617,7,4,8,2014,12,9
41.023,-73.7625,B02617,7,4,8,2014,27,9
40.9841,-73.7221,B02617,7,4,8,2014,34,9
40.9525,-73.7346,B02617,7,4,8,2014,41,9
40.9047,-73.823,B02617,9,4,8,2014,56,9
40.9904,-73.8712,B02617,10,4,8,2014,56,9
40.9235,-73.8342,B02617,11,4,8,2014,14,9
40.9882,-73.7154,B02617,13,4,8,2014,37,9
40.9118,-73.7845,B02617,15,4,8,2014,13,9
40.9606,-73.6854,B02617,15,4,8,2014,55,9
40.9455,-73.8282,B02617,16,4,8,2014,10,9
40.987,-73.684,B02617,18,4,8,2014,9,9
40.9358,-73.7547,B02617,18,4,8,2014,34,9
40.9095,-73.8107,B02617,21,4,8,2014,27,9
40.9162,-73.8109,B02617,2,5,8,2014,24,9
40.8894,-73.7942,B02617,5,5,8,2014,36,9
40.8894,-73.7942,B02617,5,5,8,2014,36,9
40.9738,-73.674,B02617,6,5,8,2014,20,9
41.0305,-73.7136,B02617,7,5,8,2014,48,9
41.0359,-73.7807,B02617,8,5,8,2014,8,9
40.991,-73.7695,B02617,9,5,8,2014,53,9
41.1374,-73.7427,B02617,10,5,8,2014,24,9
41.0164,-73.8663,B02617,10,5,8,2014,25,9
41.0467,-73.7918,B02617,11,5,8,2014,0,9
41.0188,-73.9215,B02617,13,5,8,2014,4,9
41.0354,-73.782,B02617,14,5,8,2014,42,9
41.0155,-73.7274,B02617,15,5,8,2014,44,9
41.0329,-73.7745,B02617,15,5,8,2014,45,9
41.0691,-73.7042,B02617,16,5,8,2014,28,9
40.981,-73.7433,B02617,16,5,8,2014,33,9
40.9858,-73.6843,B02617,17,5,8,2014,12,9
41.0674,-73.8491,B02617,17,5,8,2014,25,9
41.1082,-73.7199,B02617,17,5,8,2014,33,9
41.0328,-73.7747,B02617,17,5,8,2014,49,9
40.9981,-73.6994,B02617,18,5,8,2014,24,9
40.9392,-73.776,B02617,19,5,8,2014,29,9
41.0019,-73.6605,B02617,19,5,8,2014,52,9
41.0019,-73.6646,B02617,20,5,8,2014,17,9
40.9658,-73.6815,B02617,20,5,8,2014,53,9
40.9197,-73.805,B02617,21,5,8,2014,44,9
41.0014,-73.6658,B02617,22,5,8,2014,15,9
40.9327,-73.8172,B02617,23,5,8,2014,7,9
40.9537,-73.7382,B02617,23,5,8,2014,15,9
40.99,-73.7255,B02617,0,6,8,2014,1,9
40.9737,-73.8801,B02617,10,6,8,2014,50,9
41.0689,-73.7039,B02617,14,6,8,2014,11,9
41.0612,-73.8371,B02617,16,6,8,2014,10,9
41.0252,-73.7206,B02617,16,6,8,2014,43,9
41.0305,-73.7135,B02617,16,6,8,2014,48,9
41.0448,-73.689,B02617,17,6,8,2014,32,9
40.9116,-73.7842,B02617,18,6,8,2014,12,9
40.9428,-73.7606,B02617,19,6,8,2014,35,9
40.9981,-73.6992,B02617,19,6,8,2014,59,9
41.0001,-73.6628,B02617,20,6,8,2014,21,9
41.0001,-73.6628,B02617,20,6,8,2014,21,9
41.011,-73.7954,B02617,20,6,8,2014,51,9
40.9445,-73.7649,B02617,21,6,8,2014,10,9
40.8303,-73.6875,B02617,21,6,8,2014,58,9
40.9862,-73.7691,B02617,22,6,8,2014,11,9
40.9567,-73.8136,B02617,22,6,8,2014,29,9
41.0311,-73.7745,B02617,4,7,8,2014,21,9
41.0597,-73.8329,B02617,6,7,8,2014,54,9
41.0497,-73.6883,B02617,9,7,8,2014,9,9
41.0331,-73.7744,B02617,9,7,8,2014,38,9
40.9707,-73.7039,B02617,10,7,8,2014,8,9
40.9349,-73.8432,B02617,10,7,8,2014,42,9
40.9784,-73.7957,B02617,11,7,8,2014,10,9
40.914,-73.7773,B02617,11,7,8,2014,21,9
41.0784,-73.8274,B02617,12,7,8,2014,28,9
41.023,-73.7321,B02617,13,7,8,2014,17,9
40.9021,-73.8105,B02617,14,7,8,2014,2,9
40.8475,-73.7214,B02617,14,7,8,2014,12,9
41.0982,-73.9573,B02617,14,7,8,2014,41,9
40.9355,-73.8336,B02617,14,7,8,2014,51,9
41.0506,-73.8577,B02617,15,7,8,2014,2,9
40.9433,-73.7939,B02617,16,7,8,2014,3,9
40.9634,-73.8562,B02617,16,7,8,2014,13,9
41.0335,-73.7745,B02617,16,7,8,2014,46,9
41.0689,-73.704,B02617,16,7,8,2014,52,9
41.017,-73.718,B02617,17,7,8,2014,43,9
41.0261,-73.7197,B02617,17,7,8,2014,45,9
41.074,-73.9738,B02617,17,7,8,2014,48,9
41.0103,-73.7763,B02617,18,7,8,2014,57,9
41.0648,-73.7655,B02617,19,7,8,2014,17,9
40.9236,-73.7517,B02617,20,7,8,2014,44,9
40.9243,-73.7457,B02617,21,7,8,2014,46,9
41.0349,-73.8691,B02617,22,7,8,2014,2,9
40.8903,-73.7778,B02617,23,7,8,2014,35,9
40.9695,-73.7114,B02617,0,8,8,2014,59,9
40.9251,-73.7884,B02617,1,8,8,2014,23,9
40.9268,-73.7892,B02617,1,8,8,2014,34,9
40.9132,-73.8307,B02617,2,8,8,2014,8,9
40.932,-73.8213,B02617,4,8,8,2014,54,9
41.0446,-73.8049,B02617,8,8,8,2014,33,9
41.0077,-73.8,B02617,9,8,8,2014,33,9
41.0384,-73.8712,B02617,10,8,8,2014,9,9
41.0262,-73.7197,B02617,11,8,8,2014,14,9
41.1894,-73.8663,B02617,11,8,8,2014,23,9
40.9943,-73.8843,B02617,11,8,8,2014,25,9
40.9065,-73.8164,B02617,11,8,8,2014,29,9
40.9328,-73.7521,B02617,11,8,8,2014,59,9
40.8985,-73.8219,B02617,12,8,8,2014,22,9
41.0343,-73.767,B02617,12,8,8,2014,39,9
40.9425,-73.8368,B02617,13,8,8,2014,5,9
41.0262,-73.7197,B02617,13,8,8,2014,11,9
41.0329,-73.7747,B02617,13,8,8,2014,19,9
40.9181,-73.8252,B02617,13,8,8,2014,20,9
40.9951,-73.8165,B02617,13,8,8,2014,59,9
40.885,-73.7898,B02617,14,8,8,2014,39,9
40.9406,-73.8279,B02617,16,8,8,2014,3,9
40.974,-73.7007,B02617,16,8,8,2014,14,9
40.8469,-73.7221,B02617,16,8,8,2014,19,9
41.2208,-73.9048,B02617,19,8,8,2014,47,9
40.9393,-73.8347,B02617,20,8,8,2014,0,9
40.9351,-73.8453,B02617,20,8,8,2014,36,9
40.9408,-73.8336,B02617,20,8,8,2014,48,9
41.0783,-73.8656,B02617,21,8,8,2014,7,9
40.8438,-73.6829,B02617,21,8,8,2014,36,9
41.0329,-73.7681,B02617,21,8,8,2014,50,9
40.9999,-73.7653,B02617,21,8,8,2014,52,9
41.0407,-73.9163,B02617,22,8,8,2014,7,9
40.9891,-73.6625,B02617,23,8,8,2014,21,9
41.0331,-73.7748,B02617,23,8,8,2014,21,9
41.0342,-73.6812,B02617,23,8,8,2014,58,9
40.9595,-73.7672,B02617,0,9,8,2014,19,9
40.9401,-73.7347,B02617,0,9,8,2014,23,9
40.9373,-73.7509,B02617,1,9,8,2014,9,9
41.0646,-73.8545,B02617,1,9,8,2014,42,9
40.9898,-73.7226,B02617,1,9,8,2014,48,9
40.9136,-73.7778,B02617,4,9,8,2014,40,9
41.0003,-73.8343,B02617,10,9,8,2014,39,9
40.8861,-73.7916,B02617,11,9,8,2014,56,9
40.9405,-73.8134,B02617,12,9,8,2014,49,9
40.9301,-73.8422,B02617,13,9,8,2014,28,9
41.1384,-73.8664,B02617,13,9,8,2014,31,9
40.9277,-73.8429,B02617,14,9,8,2014,16,9
40.952,-73.7546,B02617,14,9,8,2014,43,9
40.8852,-73.7959,B02617,15,9,8,2014,1,9
40.8852,-73.7893,B02617,16,9,8,2014,21,9
40.8859,-73.7917,B02617,16,9,8,2014,51,9
41.14,-73.8194,B02617,17,9,8,2014,26,9
40.9532,-73.8561,B02617,20,9,8,2014,1,9
41.0869,-73.8114,B02617,21,9,8,2014,18,9
40.9898,-73.7734,B02617,22,9,8,2014,36,9
40.9818,-73.7325,B02617,23,9,8,2014,4,9
40.9622,-73.8178,B02617,23,9,8,2014,20,9
40.898,-73.771,B02617,23,9,8,2014,37,9
40.9703,-73.6759,B02617,0,10,8,2014,27,9
41.0282,-73.7648,B02617,1,10,8,2014,11,9
41.0282,-73.7648,B02617,1,10,8,2014,11,9
40.9551,-73.8632,B02617,1,10,8,2014,20,9
41.0137,-73.7736,B02617,2,10,8,2014,28,9
41.0137,-73.7736,B02617,2,10,8,2014,28,9
41.0296,-73.7654,B02617,3,10,8,2014,20,9
41.0296,-73.7654,B02617,3,10,8,2014,20,9
41.0085,-73.7156,B02617,6,10,8,2014,45,9
41.0085,-73.7156,B02617,6,10,8,2014,45,9
41.0845,-73.805,B02617,7,10,8,2014,28,9
40.9094,-73.7835,B02617,9,10,8,2014,21,9
41.0328,-73.7678,B02617,10,10,8,2014,10,9
41.0009,-73.8357,B02617,10,10,8,2014,37,9
40.9856,-73.6828,B02617,11,10,8,2014,10,9
40.9854,-73.8249,B02617,12,10,8,2014,49,9
40.9917,-73.6855,B02617,13,10,8,2014,8,9
40.9866,-73.8297,B02617,13,10,8,2014,16,9
40.9369,-73.7844,B02617,13,10,8,2014,32,9
40.9641,-73.6843,B02617,13,10,8,2014,56,9
41.088,-73.8617,B02617,15,10,8,2014,59,9
40.8902,-73.796,B02617,19,10,8,2014,34,9
40.9916,-73.6843,B02617,21,10,8,2014,17,9
40.9449,-73.7844,B02617,21,10,8,2014,21,9
40.8875,-73.7799,B02617,21,10,8,2014,49,9
40.9732,-73.8035,B02617,22,10,8,2014,47,9
41.0306,-73.7723,B02617,3,11,8,2014,11,9
41.0282,-73.7916,B02617,10,11,8,2014,19,9
40.9181,-73.8161,B02617,10,11,8,2014,50,9
40.9325,-73.8376,B02617,10,11,8,2014,59,9
40.972,-73.8839,B02617,11,11,8,2014,2,9
40.9994,-73.7654,B02617,11,11,8,2014,12,9
41.0156,-73.7277,B02617,13,11,8,2014,48,9
40.9176,-73.8159,B02617,14,11,8,2014,53,9
41.0268,-73.8531,B02617,15,11,8,2014,58,9
41.0689,-73.704,B02617,17,11,8,2014,21,9
41.1929,-73.9584,B02617,17,11,8,2014,43,9
40.9247,-73.8364,B02617,18,11,8,2014,41,9
40.9434,-73.794,B02617,18,11,8,2014,44,9
41.0956,-73.7247,B02617,18,11,8,2014,51,9
40.9367,-73.8281,B02617,18,11,8,2014,56,9
40.8903,-73.6308,B02617,19,11,8,2014,33,9
41.0685,-73.7037,B02617,20,11,8,2014,21,9
40.9407,-73.8345,B02617,21,11,8,2014,28,9
41.0041,-73.6596,B02617,21,11,8,2014,52,9
40.9827,-73.7966,B02617,6,12,8,2014,39,9
40.9828,-73.764,B02617,7,12,8,2014,11,9
41.0023,-73.7787,B02617,7,12,8,2014,33,9
41.0229,-73.7621,B02617,8,12,8,2014,29,9
40.8909,-73.8026,B02617,8,12,8,2014,51,9
41.0005,-73.7998,B02617,9,12,8,2014,50,9
41.0005,-73.7998,B02617,9,12,8,2014,50,9
40.9848,-73.7745,B02617,9,12,8,2014,58,9
41.0329,-73.7645,B02617,10,12,8,2014,17,9
41.0739,-73.7732,B02617,10,12,8,2014,36,9
40.9318,-73.7972,B02617,11,12,8,2014,6,9
41.0332,-73.773,B02617,11,12,8,2014,20,9
40.9447,-73.8329,B02617,11,12,8,2014,39,9
41.0501,-73.7703,B02617,11,12,8,2014,59,9
41.0763,-73.8646,B02617,12,12,8,2014,9,9
41.0763,-73.8646,B02617,12,12,8,2014,9,9
41.0277,-73.7646,B02617,12,12,8,2014,13,9
41.0155,-73.7274,B02617,12,12,8,2014,14,9
40.9706,-73.7026,B02617,12,12,8,2014,15,9
40.9078,-73.8115,B02617,12,12,8,2014,29,9
41.0412,-73.7796,B02617,13,12,8,2014,16,9
40.9633,-73.8579,B02617,13,12,8,2014,31,9
41.0689,-73.7024,B02617,14,12,8,2014,1,9
41.0087,-73.791,B02617,16,12,8,2014,33,9
41.2111,-73.8029,B02617,17,12,8,2014,54,9
40.8391,-73.7173,B02617,18,12,8,2014,52,9
41.0104,-73.7959,B02617,19,12,8,2014,3,9
41.0195,-73.7977,B02617,20,12,8,2014,23,9
41.0597,-73.8329,B02617,20,12,8,2014,33,9
40.9505,-73.8282,B02617,20,12,8,2014,39,9
40.964,-73.8811,B02617,20,12,8,2014,56,9
41.0364,-73.7787,B02617,21,12,8,2014,27,9
40.9358,-73.7753,B02617,21,12,8,2014,45,9
41.0375,-73.8723,B02617,22,12,8,2014,56,9
40.9834,-73.6859,B02617,23,12,8,2014,24,9
40.9687,-73.6861,B02617,23,12,8,2014,42,9
40.9147,-73.7785,B02617,6,13,8,2014,42,9
40.9147,-73.7785,B02617,6,13,8,2014,42,9
40.92,-73.8282,B02617,7,13,8,2014,1,9
40.9549,-73.8169,B02617,7,13,8,2014,47,9
41.1579,-73.7748,B02617,8,13,8,2014,11,9
41.0169,-73.7181,B02617,9,13,8,2014,38,9
41.0084,-73.8126,B02617,10,13,8,2014,52,9
41.0156,-73.7198,B02617,11,13,8,2014,22,9
41.0686,-73.7038,B02617,11,13,8,2014,26,9
40.9407,-73.7644,B02617,12,13,8,2014,4,9
41.0313,-73.7662,B02617,12,13,8,2014,32,9
40.9251,-73.7993,B02617,12,13,8,2014,38,9
41.0329,-73.7749,B02617,13,13,8,2014,47,9
40.9123,-73.8325,B02617,17,13,8,2014,0,9
41.0983,-73.9572,B02617,17,13,8,2014,3,9
41.2361,-73.7009,B02617,17,13,8,2014,35,9
40.9228,-73.7546,B02617,19,13,8,2014,32,9
41.0285,-73.765,B02617,19,13,8,2014,35,9
40.9438,-73.6956,B02617,20,13,8,2014,13,9
40.8924,-73.8062,B02617,21,13,8,2014,22,9
40.9839,-73.6777,B02617,22,13,8,2014,12,9
41.0016,-73.6625,B02617,0,14,8,2014,58,9
40.9409,-73.7855,B02617,6,14,8,2014,4,9
40.9037,-73.8071,B02617,7,14,8,2014,10,9
40.8993,-73.807,B02617,8,14,8,2014,25,9
40.9318,-73.8399,B02617,11,14,8,2014,13,9
41.0363,-73.8035,B02617,12,14,8,2014,52,9
41.1564,-73.7728,B02617,13,14,8,2014,23,9
40.9573,-73.7907,B02617,13,14,8,2014,26,9
41.0156,-73.7276,B02617,13,14,8,2014,56,9
41.0098,-73.7753,B02617,14,14,8,2014,0,9
41.0285,-73.7649,B02617,15,14,8,2014,47,9
41.0175,-73.7109,B02617,16,14,8,2014,25,9
41.0692,-73.7043,B02617,16,14,8,2014,34,9
41.0668,-73.7015,B02617,16,14,8,2014,46,9
41.0665,-73.8632,B02617,17,14,8,2014,7,9
40.9765,-73.7767,B02617,17,14,8,2014,33,9
40.8863,-73.7901,B02617,17,14,8,2014,41,9
40.9589,-73.8207,B02617,17,14,8,2014,44,9
40.9955,-73.7362,B02617,18,14,8,2014,12,9
40.9481,-73.6903,B02617,19,14,8,2014,32,9
40.9315,-73.7476,B02617,19,14,8,2014,59,9
41.077,-73.8645,B02617,20,14,8,2014,10,9
40.9355,-73.7598,B02617,20,14,8,2014,18,9
40.9732,-73.6611,B02617,20,14,8,2014,25,9
40.9404,-73.8333,B02617,21,14,8,2014,47,9
40.9956,-73.72,B02617,21,14,8,2014,50,9
40.9956,-73.72,B02617,21,14,8,2014,50,9
41.0019,-73.6605,B02617,21,14,8,2014,50,9
41.0118,-73.796,B02617,22,14,8,2014,48,9
40.8979,-73.771,B02617,23,14,8,2014,24,9
41.0166,-73.7182,B02617,23,14,8,2014,39,9
40.9153,-73.8292,B02617,1,15,8,2014,59,9
40.9134,-73.7775,B02617,11,15,8,2014,35,9
41.0113,-73.7959,B02617,11,15,8,2014,43,9
40.9569,-73.8343,B02617,13,15,8,2014,23,9
41.0265,-73.7154,B02617,13,15,8,2014,41,9
41.1463,-73.8336,B02617,14,15,8,2014,3,9
41.0304,-73.7729,B02617,15,15,8,2014,52,9
40.9861,-73.6814,B02617,16,15,8,2014,22,9
41.0316,-73.7745,B02617,16,15,8,2014,41,9
41.0169,-73.7182,B02617,16,15,8,2014,46,9
40.9997,-73.766,B02617,17,15,8,2014,4,9
40.8863,-73.7902,B02617,17,15,8,2014,47,9
41.1598,-73.8389,B02617,19,15,8,2014,37,9
40.9479,-73.7263,B02617,21,15,8,2014,22,9
40.9566,-73.8136,B02617,0,16,8,2014,35,9
41.0611,-73.8626,B02617,1,16,8,2014,12,9
40.9342,-73.7583,B02617,2,16,8,2014,8,9
41.0612,-73.8371,B02617,3,16,8,2014,31,9
40.9258,-73.7538,B02617,7,16,8,2014,44,9
41.0126,-73.7699,B02617,8,16,8,2014,18,9
40.9977,-73.6956,B02617,9,16,8,2014,33,9
41.0331,-73.7739,B02617,10,16,8,2014,47,9
40.935,-73.8452,B02617,11,16,8,2014,15,9
41.0202,-73.6628,B02617,11,16,8,2014,29,9
40.8854,-73.7897,B02617,11,16,8,2014,43,9
40.9703,-73.8205,B02617,12,16,8,2014,43,9
41.0581,-73.8334,B02617,13,16,8,2014,51,9
40.9372,-73.8394,B02617,14,16,8,2014,32,9
40.9904,-73.6875,B02617,15,16,8,2014,0,9
41.0129,-73.7701,B02617,15,16,8,2014,42,9
41.0475,-73.7346,B02617,16,16,8,2014,2,9
40.9425,-73.8369,B02617,16,16,8,2014,18,9
41.0188,-73.9216,B02617,17,16,8,2014,25,9
40.963,-73.8578,B02617,18,16,8,2014,29,9
40.8957,-73.801,B02617,20,16,8,2014,2,9
40.9618,-73.8664,B02617,22,16,8,2014,1,9
40.9772,-73.7721,B02617,22,16,8,2014,20,9
40.9172,-73.7812,B02617,22,16,8,2014,28,9
40.9349,-73.8261,B02617,22,16,8,2014,35,9
41.0507,-73.8576,B02617,23,16,8,2014,14,9
41.0309,-73.7675,B02617,2,17,8,2014,45,9
40.9138,-73.834,B02617,10,17,8,2014,46,9
40.9781,-73.8328,B02617,10,17,8,2014,50,9
40.9047,-73.7858,B02617,12,17,8,2014,4,9
41.0608,-73.8626,B02617,12,17,8,2014,11,9
41.0625,-73.7102,B02617,13,17,8,2014,41,9
40.9182,-73.8162,B02617,14,17,8,2014,47,9
41.0296,-73.7596,B02617,15,17,8,2014,59,9
40.9621,-73.7753,B02617,16,17,8,2014,32,9
41.0626,-73.7102,B02617,16,17,8,2014,53,9
41.0329,-73.7681,B02617,17,17,8,2014,41,9
41.0329,-73.7681,B02617,17,17,8,2014,41,9
40.9194,-73.7567,B02617,17,17,8,2014,42,9
40.9367,-73.7627,B02617,18,17,8,2014,46,9
41.1243,-73.8574,B02617,21,17,8,2014,30,9
41.0015,-73.6938,B02617,22,17,8,2014,18,9
41.0049,-73.8158,B02617,22,17,8,2014,25,9
40.9693,-73.71,B02617,23,17,8,2014,5,9
41.0518,-73.7704,B02617,0,18,8,2014,24,9
41.0518,-73.7704,B02617,0,18,8,2014,24,9
40.9094,-73.7834,B02617,3,18,8,2014,45,9
40.8873,-73.7977,B02617,6,18,8,2014,5,9
41.1243,-73.8574,B02617,11,18,8,2014,0,9
40.9394,-73.8495,B02617,12,18,8,2014,33,9
40.9114,-73.7804,B02617,13,18,8,2014,28,9
41.0241,-73.8572,B02617,14,18,8,2014,7,9
40.9137,-73.7778,B02617,14,18,8,2014,7,9
41.0467,-73.7917,B02617,14,18,8,2014,14,9
40.9405,-73.8137,B02617,14,18,8,2014,49,9
41.0686,-73.7037,B02617,15,18,8,2014,1,9
41.0783,-73.8269,B02617,15,18,8,2014,20,9
40.9106,-73.7835,B02617,17,18,8,2014,2,9
41.0682,-73.7034,B02617,17,18,8,2014,33,9
41.0156,-73.7277,B02617,17,18,8,2014,34,9
41.0782,-73.8267,B02617,17,18,8,2014,44,9
41.0317,-73.7741,B02617,18,18,8,2014,13,9
40.9588,-73.8208,B02617,0,19,8,2014,19,9
40.9415,-73.8178,B02617,3,19,8,2014,53,9
40.9283,-73.8339,B02617,7,19,8,2014,58,9
41.002,-73.7168,B02617,8,19,8,2014,13,9
40.9466,-73.8111,B02617,9,19,8,2014,22,9
41.0684,-73.7037,B02617,9,19,8,2014,30,9
41.0467,-73.7918,B02617,12,19,8,2014,9,9
40.9078,-73.781,B02617,15,19,8,2014,35,9
40.9287,-73.8461,B02617,15,19,8,2014,39,9
40.9852,-73.665,B02617,18,19,8,2014,19,9
41.0358,-73.8097,B02617,19,19,8,2014,6,9
41.0033,-73.6603,B02617,20,19,8,2014,17,9
41.0013,-73.6656,B02617,21,19,8,2014,6,9
40.9398,-73.8339,B02617,22,19,8,2014,2,9
41.0024,-73.6637,B02617,22,19,8,2014,22,9
40.9601,-73.7263,B02617,2,20,8,2014,58,9
40.944,-73.7386,B02617,6,20,8,2014,26,9
40.9838,-73.8239,B02617,7,20,8,2014,29,9
40.9529,-73.87,B02617,8,20,8,2014,42,9
40.9815,-73.8137,B02617,8,20,8,2014,56,9
40.9686,-73.6618,B02617,9,20,8,2014,22,9
41.0686,-73.7038,B02617,10,20,8,2014,3,9
41.0347,-73.9205,B02617,11,20,8,2014,45,9
41.017,-73.7181,B02617,15,20,8,2014,18,9
40.9573,-73.7539,B02617,15,20,8,2014,59,9
41.0914,-73.7239,B02617,16,20,8,2014,37,9
40.9133,-73.7792,B02617,17,20,8,2014,28,9
40.9395,-73.7831,B02617,18,20,8,2014,7,9
40.9387,-73.8326,B02617,20,20,8,2014,31,9
40.8853,-73.7895,B02617,20,20,8,2014,48,9
41.0334,-73.7649,B02617,21,20,8,2014,12,9
40.9405,-73.8346,B02617,21,20,8,2014,25,9
40.9542,-73.7368,B02617,21,20,8,2014,58,9
40.9474,-73.689,B02617,23,20,8,2014,26,9
41.1655,-73.9851,B02617,23,20,8,2014,41,9
40.9168,-73.7702,B02617,7,21,8,2014,31,9
41.0975,-73.8344,B02617,8,21,8,2014,14,9
