Lat,Lon,Base,Hour,Day,Month,Year,Minute,cluster
40.7412,-73.5974,B02598,7,7,6,2014,35,3
40.7241,-73.5876,B02598,7,7,6,2014,59,3
40.7278,-73.581,B02598,9,7,6,2014,14,3
40.8078,-73.2209,B02598,9,7,6,2014,43,3
40.7633,-73.4275,B02598,10,7,6,2014,24,3
40.8653,-73.606,B02598,10,7,6,2014,45,3
40.7423,-73.5904,B02598,11,7,6,2014,29,3
40.7314,-73.4571,B02598,11,7,6,2014,39,3
40.7637,-73.6627,B02598,12,7,6,2014,12,3
40.7244,-73.6405,B02598,12,7,6,2014,15,3
40.7675,-73.5237,B02598,12,7,6,2014,29,3
40.7669,-73.424,B02598,12,7,6,2014,39,3
40.8718,-73.4224,B02598,12,7,6,2014,41,3
40.766,-73.6328,B02598,13,7,6,2014,12,3
40.7972,-73.6115,B02598,13,7,6,2014,14,3
40.7287,-73.6289,B02598,13,7,6,2014,49,3
40.7517,-73.6514,B02598,13,7,6,2014,56,3
40.737,-73.6277,B02598,14,7,6,2014,40,3
40.8447,-73.5562,B02598,14,7,6,2014,51,3
40.7758,-73.6313,B02598,15,7,6,2014,37,3
40.7593,-73.4219,B02598,15,7,6,2014,46,3
40.6239,-73.5985,B02598,17,7,6,2014,32,3
40.6777,-73.4462,B02598,17,7,6,2014,58,3
40.703,-73.6344,B02598,18,7,6,2014,2,3
40.8374,-73.5576,B02598,18,7,6,2014,23,3
40.7244,-73.6404,B02598,19,7,6,2014,39,3
40.7215,-73.5144,B02598,20,7,6,2014,7,3
40.754,-73.6262,B02598,20,7,6,2014,20,3
40.7929,-73.6017,B02598,20,7,6,2014,41,3
40.7961,-73.6728,B02598,21,7,6,2014,18,3
40.6005,-73.504,B02598,21,7,6,2014,29,3
40.7765,-73.6309,B02598,22,7,6,2014,9,3
40.7996,-73.6304,B02598,22,7,6,2014,22,3
40.6805,-73.5655,B02598,22,7,6,2014,29,3
40.871,-73.4264,B02598,22,7,6,2014,54,3
40.887,-73.4174,B02598,23,7,6,2014,1,3
40.8896,-73.5583,B02598,23,7,6,2014,15,3
40.6574,-73.5815,B02598,23,7,6,2014,25,3
40.6835,-73.5017,B02598,0,8,6,2014,5,3
40.6364,-73.5826,B02598,0,8,6,2014,32,3
40.7623,-73.588,B02598,0,8,6,2014,59,3
40.9033,-73.0914,B02598,1,8,6,2014,4,3
40.7346,-73.4461,B02598,1,8,6,2014,46,3
40.7346,-73.4462,B02598,2,8,6,2014,39,3
40.7239,-73.5874,B02598,4,8,6,2014,55,3
40.7271,-73.0725,B02598,7,8,6,2014,57,3
40.7752,-73.6251,B02598,8,8,6,2014,21,3
40.6239,-73.5984,B02598,9,8,6,2014,2,3
40.7163,-73.6117,B02598,10,8,6,2014,23,3
40.7413,-73.6415,B02598,11,8,6,2014,31,3
40.7298,-73.5805,B02598,11,8,6,2014,51,3
40.8001,-73.651,B02598,14,8,6,2014,34,3
40.7416,-73.5997,B02598,14,8,6,2014,44,3
40.7847,-73.4898,B02598,15,8,6,2014,11,3
40.7382,-73.6026,B02598,17,8,6,2014,4,3
40.8074,-73.594,B02598,21,8,6,2014,52,3
40.8132,-73.4844,B02598,23,8,6,2014,31,3
40.8132,-73.4844,B02598,23,8,6,2014,31,3
40.696,-73.5932,B02598,7,9,6,2014,7,3
40.7824,-73.5629,B02598,8,9,6,2014,13,3
40.855,-73.1952,B02598,9,9,6,2014,42,3
40.8081,-73.185,B02598,10,9,6,2014,43,3
40.7262,-73.5033,B02598,11,9,6,2014,50,3
40.8165,-73.263,B02598,12,9,6,2014,7,3
40.7639,-73.4975,B02598,13,9,6,2014,7,3
40.7018,-73.6078,B02598,13,9,6,2014,7,3
40.7763,-73.4725,B02598,13,9,6,2014,13,3
40.7785,-73.4983,B02598,13,9,6,2014,21,3
40.7787,-73.6118,B02598,14,9,6,2014,19,3
40.7145,-73.6401,B02598,16,9,6,2014,56,3
40.7765,-73.6198,B02598,17,9,6,2014,39,3
40.738,-73.5058,B02598,17,9,6,2014,42,3
40.8629,-73.6278,B02598,20,9,6,2014,4,3
40.6526,-73.6067,B02598,20,9,6,2014,48,3
40.7754,-73.5127,B02598,3,10,6,2014,58,3
40.7408,-73.6405,B02598,8,10,6,2014,30,3
40.7787,-73.6664,B02598,8,10,6,2014,52,3
40.7379,-73.6343,B02598,10,10,6,2014,41,3
40.8052,-73.675,B02598,14,10,6,2014,37,3
40.7418,-73.4558,B02598,14,10,6,2014,45,3
40.7132,-73.4979,B02598,14,10,6,2014,53,3
40.723,-73.6402,B02598,15,10,6,2014,2,3
40.7862,-73.5549,B02598,15,10,6,2014,24,3
40.7388,-73.5843,B02598,15,10,6,2014,27,3
40.7347,-73.5977,B02598,17,10,6,2014,30,3
40.6774,-73.5576,B02598,17,10,6,2014,52,3
40.7737,-73.6631,B02598,19,10,6,2014,19,3
40.7595,-73.5879,B02598,20,10,6,2014,27,3
40.6667,-73.5819,B02598,21,10,6,2014,29,3
40.7754,-73.598,B02598,11,11,6,2014,56,3
40.8563,-73.5858,B02598,12,11,6,2014,25,3
40.7753,-73.5978,B02598,13,11,6,2014,11,3
40.7847,-73.502,B02598,15,11,6,2014,25,3
40.8221,-73.4111,B02598,15,11,6,2014,33,3
40.824,-73.6679,B02598,17,11,6,2014,47,3
40.6403,-73.6073,B02598,18,11,6,2014,17,3
40.7882,-73.4144,B02598,19,11,6,2014,16,3
40.7822,-73.5436,B02598,19,11,6,2014,26,3
40.7489,-73.6057,B02598,21,11,6,2014,1,3
40.7258,-73.6421,B02598,21,11,6,2014,38,3
40.7897,-73.6309,B02598,22,11,6,2014,44,3
40.7206,-73.5862,B02598,5,12,6,2014,22,3
40.6883,-73.3687,B02598,7,12,6,2014,28,3
40.7529,-73.6376,B02598,9,12,6,2014,26,3
40.7671,-73.5279,B02598,9,12,6,2014,59,3
40.8719,-73.4276,B02598,12,12,6,2014,25,3
40.7367,-73.6106,B02598,12,12,6,2014,36,3
40.719,-73.5788,B02598,14,12,6,2014,17,3
40.7074,-73.6051,B02598,14,12,6,2014,38,3
40.7349,-73.5944,B02598,16,12,6,2014,5,3
40.7472,-73.5882,B02598,16,12,6,2014,38,3
40.804,-73.4856,B02598,16,12,6,2014,57,3
40.7433,-73.6394,B02598,17,12,6,2014,16,3
40.7827,-73.4428,B02598,8,13,6,2014,17,3
40.8228,-73.6784,B02598,8,13,6,2014,53,3
40.7415,-73.4819,B02598,9,13,6,2014,5,3
40.6239,-73.5985,B02598,10,13,6,2014,9,3
40.7838,-73.4221,B02598,13,13,6,2014,3,3
40.7433,-73.6214,B02598,13,13,6,2014,13,3
40.6412,-73.581,B02598,13,13,6,2014,15,3
40.7667,-73.4058,B02598,13,13,6,2014,54,3
40.8346,-73.6215,B02598,13,13,6,2014,58,3
40.7592,-73.5134,B02598,14,13,6,2014,45,3
40.7878,-73.5467,B02598,14,13,6,2014,47,3
40.7225,-73.6026,B02598,14,13,6,2014,56,3
40.7379,-73.6112,B02598,14,13,6,2014,58,3
40.7194,-73.5835,B02598,15,13,6,2014,57,3
40.738,-73.6071,B02598,16,13,6,2014,42,3
40.8896,-73.4471,B02598,17,13,6,2014,4,3
40.7829,-73.4398,B02598,17,13,6,2014,10,3
40.7763,-73.5596,B02598,18,13,6,2014,11,3
40.7929,-73.6017,B02598,18,13,6,2014,48,3
40.7493,-73.6099,B02598,19,13,6,2014,5,3
40.7424,-73.5975,B02598,20,13,6,2014,42,3
40.7686,-73.621,B02598,21,13,6,2014,33,3
40.8646,-73.3022,B02598,21,13,6,2014,52,3
40.7783,-73.556,B02598,23,13,6,2014,15,3
40.6333,-73.582,B02598,23,13,6,2014,25,3
40.8653,-73.4452,B02598,23,13,6,2014,39,3
40.7308,-73.0924,B02598,23,13,6,2014,48,3
40.6721,-73.5108,B02598,0,14,6,2014,1,3
40.8377,-73.3809,B02598,1,14,6,2014,11,3
40.8709,-73.4263,B02598,2,14,6,2014,12,3
40.7827,-73.4427,B02598,7,14,6,2014,29,3
40.6239,-73.5985,B02598,9,14,6,2014,16,3
40.8077,-73.6372,B02598,9,14,6,2014,44,3
40.7617,-73.0156,B02598,10,14,6,2014,57,3
40.775,-73.6333,B02598,11,14,6,2014,31,3
40.7363,-73.612,B02598,12,14,6,2014,56,3
40.8379,-73.6111,B02598,13,14,6,2014,48,3
40.7513,-73.0417,B02598,14,14,6,2014,27,3
40.6369,-73.5813,B02598,15,14,6,2014,13,3
40.7996,-73.5604,B02598,15,14,6,2014,21,3
40.7997,-73.5603,B02598,15,14,6,2014,21,3
40.6867,-73.625,B02598,16,14,6,2014,18,3
40.7462,-73.59,B02598,17,14,6,2014,19,3
40.7732,-73.6645,B02598,18,14,6,2014,4,3
40.7973,-73.6748,B02598,19,14,6,2014,51,3
40.6961,-73.6017,B02598,20,14,6,2014,6,3
40.7155,-73.2411,B02598,20,14,6,2014,24,3
40.7161,-73.5976,B02598,21,14,6,2014,12,3
40.78,-73.3902,B02598,23,14,6,2014,20,3
40.7418,-73.4558,B02598,23,14,6,2014,33,3
40.7243,-73.6337,B02598,0,15,6,2014,13,3
40.7248,-73.6405,B02598,0,15,6,2014,14,3
40.7939,-73.4236,B02598,0,15,6,2014,41,3
40.7239,-73.534,B02598,1,15,6,2014,32,3
40.7657,-73.0149,B02598,1,15,6,2014,45,3
40.7253,-73.6343,B02598,2,15,6,2014,13,3
40.8711,-73.4279,B02598,2,15,6,2014,17,3
40.7319,-73.6268,B02598,2,15,6,2014,47,3
40.7418,-73.6089,B02598,9,15,6,2014,0,3
40.6239,-73.5984,B02598,9,15,6,2014,1,3
40.8241,-73.6436,B02598,11,15,6,2014,44,3
40.7339,-73.6035,B02598,12,15,6,2014,38,3
40.825,-73.5004,B02598,12,15,6,2014,45,3
40.7403,-73.6405,B02598,13,15,6,2014,18,3
40.7093,-73.5711,B02598,20,15,6,2014,37,3
40.7389,-73.6151,B02598,21,15,6,2014,26,3
40.7459,-73.5747,B02598,23,15,6,2014,59,3
40.804,-73.6468,B02598,9,16,6,2014,12,3
40.8451,-73.6473,B02598,11,16,6,2014,59,3
40.74,-73.6384,B02598,12,16,6,2014,0,3
40.7184,-73.6323,B02598,12,16,6,2014,59,3
40.7888,-73.1214,B02598,13,16,6,2014,29,3
40.7498,-73.6041,B02598,13,16,6,2014,44,3
40.6699,-73.6178,B02598,13,16,6,2014,55,3
40.7815,-73.5335,B02598,14,16,6,2014,56,3
40.8401,-73.6436,B02598,15,16,6,2014,10,3
40.8062,-73.6338,B02598,16,16,6,2014,20,3
40.7229,-73.4769,B02598,4,17,6,2014,31,3
40.7261,-73.6337,B02598,4,17,6,2014,53,3
40.7634,-73.4276,B02598,6,17,6,2014,39,3
40.7647,-73.6519,B02598,7,17,6,2014,23,3
40.7674,-73.5274,B02598,7,17,6,2014,55,3
40.8343,-73.6249,B02598,8,17,6,2014,25,3
40.8034,-73.3484,B02598,10,17,6,2014,42,3
40.7223,-73.6302,B02598,11,17,6,2014,33,3
40.7275,-73.6095,B02598,12,17,6,2014,12,3
40.7838,-73.4221,B02598,13,17,6,2014,4,3
40.624,-73.5985,B02598,14,17,6,2014,23,3
40.8783,-73.4164,B02598,14,17,6,2014,24,3
40.7817,-73.5334,B02598,15,17,6,2014,56,3
40.7417,-73.6434,B02598,16,17,6,2014,22,3
40.7617,-73.4951,B02598,16,17,6,2014,33,3
40.8062,-73.4894,B02598,17,17,6,2014,3,3
40.8585,-73.5813,B02598,18,17,6,2014,3,3
40.6468,-73.5413,B02598,18,17,6,2014,4,3
40.8353,-73.4516,B02598,19,17,6,2014,2,3
40.8369,-73.5033,B02598,19,17,6,2014,22,3
40.7791,-73.421,B02598,20,17,6,2014,24,3
40.7873,-73.6396,B02598,20,17,6,2014,57,3
40.7929,-73.6017,B02598,22,17,6,2014,43,3
40.7782,-73.53,B02598,23,17,6,2014,57,3
40.7171,-73.6291,B02598,4,18,6,2014,36,3
40.785,-73.4466,B02598,6,18,6,2014,56,3
40.7402,-73.6406,B02598,7,18,6,2014,50,3
40.724,-73.5875,B02598,9,18,6,2014,32,3
40.7493,-73.6195,B02598,9,18,6,2014,58,3
40.785,-73.6422,B02598,11,18,6,2014,43,3
40.816,-73.4767,B02598,12,18,6,2014,5,3
40.7673,-73.5271,B02598,13,18,6,2014,2,3
40.7989,-73.6637,B02598,13,18,6,2014,24,3
40.6241,-73.598,B02598,14,18,6,2014,24,3
40.7398,-73.6391,B02598,14,18,6,2014,37,3
40.7741,-73.4111,B02598,16,18,6,2014,36,3
40.8455,-73.4117,B02598,17,18,6,2014,21,3
40.624,-73.5986,B02598,18,18,6,2014,6,3
40.8202,-73.643,B02598,18,18,6,2014,48,3
40.728,-73.6228,B02598,18,18,6,2014,58,3
40.7471,-73.5884,B02598,19,18,6,2014,10,3
40.7953,-73.5231,B02598,19,18,6,2014,44,3
40.7666,-73.6186,B02598,20,18,6,2014,2,3
40.7076,-73.6291,B02598,22,18,6,2014,40,3
40.7173,-73.6294,B02598,4,19,6,2014,30,3
40.8031,-73.4811,B02598,8,19,6,2014,19,3
40.7415,-73.6306,B02598,9,19,6,2014,57,3
40.689,-73.6323,B02598,12,19,6,2014,0,3
40.7907,-73.5352,B02598,12,19,6,2014,4,3
40.8115,-73.4858,B02598,12,19,6,2014,14,3
40.7847,-73.5562,B02598,13,19,6,2014,11,3
40.8114,-73.4862,B02598,13,19,6,2014,12,3
40.7845,-73.4167,B02598,13,19,6,2014,37,3
40.6239,-73.5984,B02598,14,19,6,2014,56,3
40.7336,-73.6358,B02598,16,19,6,2014,31,3
40.7311,-73.6099,B02598,19,19,6,2014,13,3
40.7885,-73.6401,B02598,19,19,6,2014,45,3
40.8334,-73.6279,B02598,20,19,6,2014,15,3
40.7317,-73.61,B02598,20,19,6,2014,18,3
40.7452,-73.5922,B02598,21,19,6,2014,8,3
40.8061,-73.4617,B02598,22,19,6,2014,4,3
40.8012,-73.652,B02598,7,20,6,2014,15,3
40.7735,-73.4774,B02598,7,20,6,2014,22,3
40.8056,-73.5537,B02598,9,20,6,2014,4,3
40.7823,-73.4437,B02598,9,20,6,2014,21,3
40.8288,-73.4482,B02598,11,20,6,2014,6,3
40.8486,-73.5796,B02598,14,20,6,2014,7,3
40.8201,-73.6436,B02598,15,20,6,2014,27,3
40.6561,-73.5901,B02598,16,20,6,2014,46,3
40.7817,-73.6529,B02598,16,20,6,2014,59,3
40.7004,-73.3241,B02598,17,20,6,2014,48,3
40.875,-73.5346,B02598,19,20,6,2014,4,3
40.7605,-73.6277,B02598,20,20,6,2014,15,3
40.7793,-73.5514,B02598,20,20,6,2014,21,3
40.6604,-73.6045,B02598,20,20,6,2014,25,3
40.7402,-73.6407,B02598,21,20,6,2014,0,3
40.6892,-73.4081,B02598,21,20,6,2014,7,3
40.7202,-73.6228,B02598,21,20,6,2014,21,3
40.8016,-73.6696,B02598,21,20,6,2014,46,3
40.8527,-73.4111,B02598,21,20,6,2014,59,3
40.8079,-73.3958,B02598,22,20,6,2014,6,3
40.9251,-72.6966,B02598,22,20,6,2014,22,3
40.8858,-73.4181,B02598,22,20,6,2014,51,3
40.8018,-73.6681,B02598,22,20,6,2014,52,3
40.7504,-73.6451,B02598,23,20,6,2014,5,3
40.6857,-73.3168,B02598,23,20,6,2014,12,3
40.7765,-73.6318,B02598,23,20,6,2014,15,3
40.7127,-73.6071,B02598,0,21,6,2014,4,3
40.7808,-73.5422,B02598,1,21,6,2014,44,3
40.8714,-73.4286,B02598,2,21,6,2014,2,3
40.6545,-73.5212,B02598,2,21,6,2014,11,3
40.7734,-73.4781,B02598,7,21,6,2014,25,3
40.8122,-73.6422,B02598,8,21,6,2014,26,3
40.7822,-73.3941,B02598,9,21,6,2014,34,3
40.7558,-73.4252,B02598,10,21,6,2014,9,3
40.7671,-73.5279,B02598,10,21,6,2014,56,3
40.8508,-73.4116,B02598,11,21,6,2014,36,3
40.889,-73.4236,B02598,11,21,6,2014,43,3
40.815,-73.4101,B02598,13,21,6,2014,23,3
40.8205,-72.9943,B02598,14,21,6,2014,3,3
40.7239,-73.5673,B02598,14,21,6,2014,7,3
40.624,-73.5985,B02598,14,21,6,2014,32,3
40.7933,-73.3397,B02598,14,21,6,2014,39,3
40.8228,-72.7479,B02598,15,21,6,2014,1,3
40.8086,-73.1062,B02598,15,21,6,2014,33,3
40.8218,-73.0213,B02598,15,21,6,2014,58,3
40.7492,-73.6245,B02598,16,21,6,2014,10,3
40.7839,-73.6508,B02598,16,21,6,2014,40,3
40.7603,-73.4987,B02598,17,21,6,2014,51,3
40.7166,-73.2913,B02598,18,21,6,2014,59,3
40.7767,-73.3937,B02598,19,21,6,2014,1,3
40.729,-73.6355,B02598,19,21,6,2014,7,3
40.7786,-73.542,B02598,19,21,6,2014,25,3
40.8599,-73.3395,B02598,19,21,6,2014,37,3
40.771,-73.6413,B02598,19,21,6,2014,55,3
40.7823,-73.5602,B02598,20,21,6,2014,3,3
40.876,-73.3178,B02598,20,21,6,2014,5,3
40.8107,-73.4954,B02598,20,21,6,2014,41,3
40.7956,-73.6701,B02598,20,21,6,2014,44,3
40.6309,-73.5815,B02598,20,21,6,2014,57,3
40.7603,-73.6276,B02598,21,21,6,2014,39,3
40.7424,-73.4796,B02598,21,21,6,2014,48,3
40.7979,-73.6658,B02598,21,21,6,2014,50,3
40.8864,-73.4178,B02598,22,21,6,2014,6,3
40.8716,-73.4275,B02598,22,21,6,2014,48,3
40.7675,-73.5919,B02598,22,21,6,2014,48,3
40.7278,-73.6229,B02598,22,21,6,2014,58,3
40.7576,-73.6204,B02598,23,21,6,2014,21,3
40.7241,-73.6129,B02598,23,21,6,2014,46,3
40.8253,-73.2997,B02598,23,21,6,2014,48,3
40.7684,-73.6209,B02598,0,22,6,2014,9,3
40.8069,-73.0524,B02598,1,22,6,2014,13,3
40.624,-73.5984,B02598,8,22,6,2014,59,3
40.7971,-73.5146,B02598,9,22,6,2014,25,3
40.7432,-73.1322,B02598,10,22,6,2014,41,3
40.8105,-73.5346,B02598,10,22,6,2014,49,3
40.7736,-73.4773,B02598,11,22,6,2014,12,3
40.8393,-73.6497,B02598,12,22,6,2014,7,3
40.8744,-73.5279,B02598,12,22,6,2014,41,3
40.8011,-73.3603,B02598,13,22,6,2014,41,3
40.7922,-73.4763,B02598,14,22,6,2014,57,3
40.6638,-73.5496,B02598,15,22,6,2014,56,3
40.7402,-73.6138,B02598,16,22,6,2014,8,3
40.7482,-73.6531,B02598,16,22,6,2014,35,3
40.7303,-73.5775,B02598,16,22,6,2014,45,3
40.7411,-73.6415,B02598,17,22,6,2014,7,3
40.7241,-73.5874,B02598,18,22,6,2014,54,3
40.7765,-73.5592,B02598,19,22,6,2014,20,3
40.6239,-73.5985,B02598,19,22,6,2014,52,3
40.7426,-73.36,B02598,22,22,6,2014,37,3
40.7755,-73.6208,B02598,22,22,6,2014,41,3
40.6004,-73.5044,B02598,22,22,6,2014,52,3
40.8211,-73.4111,B02598,23,22,6,2014,20,3
40.7762,-73.6191,B02598,0,23,6,2014,37,3
40.8485,-73.5731,B02598,4,23,6,2014,46,3
40.7706,-73.639,B02598,4,23,6,2014,57,3
40.6239,-73.5984,B02598,8,23,6,2014,23,3
40.7451,-73.6122,B02598,12,23,6,2014,39,3
40.7543,-73.6511,B02598,13,23,6,2014,24,3
40.7644,-73.4909,B02598,13,23,6,2014,50,3
40.8059,-73.6552,B02598,13,23,6,2014,55,3
40.7076,-73.6052,B02598,14,23,6,2014,24,3
40.6239,-73.5982,B02598,14,23,6,2014,33,3
40.8068,-73.6343,B02598,15,23,6,2014,19,3
40.7825,-73.444,B02598,15,23,6,2014,20,3
40.8002,-73.6512,B02598,15,23,6,2014,37,3
40.762,-73.4952,B02598,15,23,6,2014,50,3
40.7635,-73.4249,B02598,16,23,6,2014,45,3
40.873,-73.4107,B02598,17,23,6,2014,54,3
40.7446,-73.5032,B02598,18,23,6,2014,55,3
40.7079,-73.2518,B02598,19,23,6,2014,2,3
40.7986,-73.3256,B02598,20,23,6,2014,33,3
40.7873,-73.6079,B02598,20,23,6,2014,36,3
40.7676,-73.4238,B02598,21,23,6,2014,12,3
40.7762,-73.6198,B02598,22,23,6,2014,18,3
40.7247,-73.5617,B02598,23,23,6,2014,26,3
40.8242,-73.5021,B02598,10,24,6,2014,19,3
40.8178,-73.4652,B02598,10,24,6,2014,26,3
40.8716,-73.6222,B02598,10,24,6,2014,54,3
40.7618,-73.4951,B02598,11,24,6,2014,22,3
40.7312,-73.4603,B02598,12,24,6,2014,8,3
40.7761,-73.6198,B02598,13,24,6,2014,6,3
40.7304,-73.6053,B02598,14,24,6,2014,21,3
40.7396,-73.4307,B02598,14,24,6,2014,44,3
40.8104,-73.5132,B02598,14,24,6,2014,49,3
40.8165,-73.4773,B02598,15,24,6,2014,16,3
40.7364,-73.6336,B02598,15,24,6,2014,39,3
40.7876,-73.6684,B02598,16,24,6,2014,8,3
40.8823,-73.506,B02598,16,24,6,2014,22,3
40.7238,-73.5873,B02598,17,24,6,2014,2,3
40.765,-73.6183,B02598,17,24,6,2014,43,3
40.7551,-73.6327,B02598,18,24,6,2014,14,3
40.8151,-73.1707,B02598,19,24,6,2014,32,3
40.8066,-73.5714,B02598,20,24,6,2014,0,3
40.7458,-73.6035,B02598,23,24,6,2014,51,3
40.6239,-73.5985,B02598,4,25,6,2014,0,3
40.746,-73.59,B02598,6,25,6,2014,35,3
40.7461,-73.5899,B02598,7,25,6,2014,2,3
40.8889,-73.5972,B02598,9,25,6,2014,37,3
40.8088,-73.1043,B02598,11,25,6,2014,1,3
40.7618,-73.495,B02598,11,25,6,2014,57,3
40.811,-73.4975,B02598,13,25,6,2014,9,3
40.773,-73.5293,B02598,13,25,6,2014,40,3
40.7227,-73.4168,B02598,13,25,6,2014,53,3
40.6003,-73.5058,B02598,14,25,6,2014,23,3
40.7242,-73.6406,B02598,14,25,6,2014,33,3
40.7328,-73.1829,B02598,14,25,6,2014,50,3
40.8929,-73.6249,B02598,15,25,6,2014,58,3
40.7236,-73.6398,B02598,16,25,6,2014,50,3
40.8039,-73.6701,B02598,17,25,6,2014,59,3
40.714,-73.5918,B02598,18,25,6,2014,5,3
40.7254,-73.6338,B02598,18,25,6,2014,56,3
40.7787,-73.542,B02598,18,25,6,2014,57,3
40.7911,-73.5427,B02598,19,25,6,2014,23,3
40.7618,-73.6384,B02598,19,25,6,2014,45,3
40.6246,-73.6004,B02598,6,26,6,2014,10,3
40.7765,-73.5593,B02598,7,26,6,2014,41,3
40.7144,-73.5961,B02598,9,26,6,2014,46,3
40.7394,-73.6489,B02598,12,26,6,2014,5,3
40.8293,-73.6673,B02598,12,26,6,2014,57,3
40.7749,-73.4209,B02598,13,26,6,2014,26,3
40.8778,-73.5971,B02598,13,26,6,2014,41,3
40.7144,-73.5964,B02598,13,26,6,2014,56,3
40.8465,-73.5527,B02598,15,26,6,2014,38,3
40.7634,-73.4251,B02598,15,26,6,2014,41,3
40.7205,-73.4159,B02598,16,26,6,2014,36,3
40.7433,-73.607,B02598,16,26,6,2014,51,3
40.7278,-73.6273,B02598,17,26,6,2014,59,3
40.7437,-73.6145,B02598,18,26,6,2014,23,3
40.7404,-73.6402,B02598,22,26,6,2014,51,3
40.862,-73.5347,B02598,1,27,6,2014,57,3
40.7418,-73.6083,B02598,9,27,6,2014,17,3
40.7033,-73.6167,B02598,11,27,6,2014,46,3
40.6906,-73.3232,B02598,15,27,6,2014,15,3
40.7273,-73.2323,B02598,16,27,6,2014,15,3
40.7832,-73.5527,B02598,17,27,6,2014,0,3
40.7279,-73.6229,B02598,17,27,6,2014,25,3
40.624,-73.5984,B02598,17,27,6,2014,40,3
40.7988,-73.6252,B02598,18,27,6,2014,39,3
40.8871,-73.4167,B02598,19,27,6,2014,7,3
40.6874,-73.479,B02598,19,27,6,2014,48,3
40.8089,-73.4057,B02598,0,28,6,2014,32,3
40.8709,-73.4263,B02598,0,28,6,2014,55,3
40.7618,-73.4236,B02598,2,28,6,2014,41,3
40.624,-73.5985,B02598,6,28,6,2014,40,3
40.6247,-73.6005,B02598,9,28,6,2014,33,3
40.7672,-73.5274,B02598,9,28,6,2014,59,3
40.7355,-73.4419,B02598,10,28,6,2014,10,3
40.8061,-73.6768,B02598,10,28,6,2014,22,3
40.7829,-73.4128,B02598,11,28,6,2014,23,3
40.7439,-73.6072,B02598,12,28,6,2014,46,3
40.8441,-73.3595,B02598,13,28,6,2014,9,3
40.6728,-73.5084,B02598,14,28,6,2014,5,3
40.7711,-73.6419,B02598,14,28,6,2014,14,3
40.7492,-73.6192,B02598,14,28,6,2014,28,3
40.7159,-73.5922,B02598,14,28,6,2014,36,3
40.7811,-73.3753,B02598,14,28,6,2014,56,3
40.774,-73.2677,B02598,15,28,6,2014,1,3
40.9012,-73.6094,B02598,15,28,6,2014,6,3
40.6772,-73.4682,B02598,15,28,6,2014,6,3
40.8034,-73.6466,B02598,15,28,6,2014,23,3
40.6873,-73.4788,B02598,15,28,6,2014,41,3
40.7175,-73.6006,B02598,15,28,6,2014,57,3
40.8229,-73.2862,B02598,17,28,6,2014,33,3
40.728,-73.6399,B02598,17,28,6,2014,38,3
40.8468,-73.5441,B02598,17,28,6,2014,52,3
40.7418,-73.456,B02598,18,28,6,2014,10,3
40.7216,-73.572,B02598,18,28,6,2014,25,3
40.7677,-73.5918,B02598,18,28,6,2014,26,3
40.8496,-73.6506,B02598,18,28,6,2014,44,3
40.7674,-73.5283,B02598,18,28,6,2014,47,3
40.725,-73.5551,B02598,20,28,6,2014,38,3
40.6765,-73.4962,B02598,21,28,6,2014,22,3
40.6301,-73.5772,B02598,21,28,6,2014,27,3
40.7635,-73.6351,B02598,21,28,6,2014,40,3
40.8701,-73.617,B02598,21,28,6,2014,59,3
40.7769,-73.5434,B02598,22,28,6,2014,22,3
40.6948,-73.5852,B02598,22,28,6,2014,26,3
40.7439,-73.2737,B02598,22,28,6,2014,37,3
40.7519,-72.9368,B02598,22,28,6,2014,41,3
40.8242,-73.4174,B02598,23,28,6,2014,10,3
40.7049,-73.618,B02598,0,29,6,2014,17,3
40.721,-73.2472,B02598,0,29,6,2014,32,3
40.9081,-73.583,B02598,2,29,6,2014,12,3
40.8535,-73.5479,B02598,6,29,6,2014,18,3
40.7459,-73.5899,B02598,8,29,6,2014,12,3
40.7818,-73.5585,B02598,8,29,6,2014,49,3
40.7813,-73.5579,B02598,8,29,6,2014,59,3
40.7792,-73.4453,B02598,9,29,6,2014,21,3
40.8135,-73.4838,B02598,9,29,6,2014,57,3
40.7411,-73.6432,B02598,12,29,6,2014,12,3
40.6707,-73.5144,B02598,12,29,6,2014,24,3
40.6446,-73.5755,B02598,17,29,6,2014,37,3
40.7406,-73.6408,B02598,17,29,6,2014,56,3
40.7291,-73.6354,B02598,19,29,6,2014,19,3
40.8815,-73.6226,B02598,20,29,6,2014,11,3
40.7732,-73.559,B02598,20,29,6,2014,45,3
40.8547,-73.3478,B02598,20,29,6,2014,59,3
40.8672,-73.4257,B02598,22,29,6,2014,20,3
40.7491,-73.6194,B02598,3,30,6,2014,37,3
40.7706,-73.6389,B02598,4,30,6,2014,21,3
40.6728,-73.5097,B02598,10,30,6,2014,1,3
40.7449,-73.6002,B02598,10,30,6,2014,4,3
40.8244,-73.5022,B02598,10,30,6,2014,43,3
40.7502,-73.5501,B02598,11,30,6,2014,13,3
40.7431,-73.6054,B02598,11,30,6,2014,41,3
40.7245,-73.6405,B02598,14,30,6,2014,50,3
40.7245,-73.6405,B02598,14,30,6,2014,50,3
40.7446,-73.618,B02598,16,30,6,2014,46,3
40.737,-73.6102,B02598,16,30,6,2014,53,3
40.8139,-73.6762,B02598,18,30,6,2014,27,3
40.8151,-73.171,B02598,18,30,6,2014,35,3
